1461556	1461514	6480	9195	1462454	1462141
708152	708161	10906	7367	708767	708986
1058714	1058672	1476	7341	1061606	1059487
1100834	1100797	7494	9278	1101636	1101491
1093305	1093327	11273	6564	1093909	1094237
648208	648243	10994	3423	648793	649719
1557171	1557156	10419	9338	1557794	1557808
631807	631799	8082	6784	632576	632716
1650788	1650754	5012	9773	1652016	1651419
10827	10864	10558	3743	11449	12238
1943841	1943808	4976	5937	1945063	1944712
10788	10800	10957	4458	11422	12225
400612	400621	9758	2655	401273	402613
1908839	1908685	7188	9552	1909769	1909360
550492	550456	6470	10120	551453	551072
550292	550262	8163	9191	551116	550904
386667	386633	9143	9462	387442	387331
30221	30225	11250	7955	30803	31013
492477	492434	7422	8406	493303	493161
990290	990289	10815	8177	990911	991090
821854	821868	7877	5617	822647	822916
833423	833412	9374	7928	834079	834197
965232	965201	5138	7668	966448	965937
1067487	1067479	6056	6031	1068575	1068514
1613867	1613868	10358	5823	1614489	1614838
1079207	1082400	10857	6553	1083012	1083364
982636	982636	11009	5208	983229	983705
1516800	1516651	10917	6455	1517444	1517212
1655795	1655789	11063	7954	1656404	1656511
1512432	1512427	10688	4042	1513044	1513895
1139199	1139184	10391	9687	1139798	1139876
2004568	2004563	11152	6622	2005179	2005416
1227486	1227456	10499	10511	1228124	1228078
1147077	1147097	7539	4087	1147895	1148366
631815	631790	11037	9744	632469	632424
1087899	1089806	7034	9366	1090732	1090448
162955	162947	9783	9654	163607	163621
1144896	1144915	9137	4306	1145554	1146200
267520	267504	11395	9538	268141	268176
722854	722817	8869	9664	723549	723453
1158376	1157519	7142	13220	1159197	1158186
2006836	2006815	10738	9964	2007454	2007416
167335	167331	10688	8211	167968	168040
2038580	2038549	6384	4693	2039528	2039831
1139427	1139435	9199	4522	1140083	1140724
1539964	1539991	10827	3963	1540604	1540982
1627840	1627828	10500	7524	1628460	1628673
254073	254038	5879	11126	254985	254615
188490	188445	5391	8461	189626	189188
11519	11480	10702	14435	12134	12004
304687	304684	9492	6722	305365	305582
1343877	1343754	4891	6062	1345002	1344640
1774812	1774805	11317	9690	1775401	1775433
78800	81372	10878	10038	82020	82023
362173	362172	4554	4011	363515	363531
1497267	1497224	7692	11234	1498067	1497819
1324032	1324006	8103	9305	1324792	1324701
1791936	1791920	10721	9421	1792563	1792607
987974	987988	7766	3153	988728	990068
60359	60348	10953	9696	60959	61009
1047300	1047241	2382	4803	1049621	1048456
1721338	1721358	14155	6688	1721884	1722194
1671003	1670965	5958	9487	1671958	1671631
398715	398687	10747	10056	399334	399325
96470	96456	11290	9563	97072	97081
960175	960157	10933	9534	960805	960836
1985644	1985672	10429	4564	1986286	1986812
640037	640039	7073	5568	640953	641110
349243	349243	11039	7018	349848	350148
1337556	1337537	10680	9179	1338175	1338161
1204202	1204167	8921	9715	1204950	1204807
1628780	1628741	7476	9461	1629660	1629367
1581596	1581579	10386	10143	1582231	1582219
1266296	1266270	7943	9617	1267076	1266955
957362	957324	7266	9917	958195	957959
1971959	1975220	11074	9780	1975849	1975875
748480	748500	10896	1641	749111	751314
1138675	1138697	10853	6432	1139280	1139584
1771274	1771270	10885	9433	1771902	1771953
1147473	1147433	7677	9468	1148263	1148085
981946	982124	11280	5430	983180	983597
1587748	1587732	10662	9469	1588359	1588359
447548	447535	9075	5055	448259	448749
1027737	1027756	11156	2306	1028348	1029911
1926630	1927477	5958	10058	1928431	1928096
167196	167176	9384	9632	167889	167824
764992	764972	10780	9355	765644	765608
659290	660680	10903	7641	662796	662890
783229	783189	2635	7583	785304	784027
1597308	1597262	5529	7518	1598454	1598095
1385339	1385294	8230	9235	1386084	1385987
1989706	1989691	10935	9524	1990324	1990362
574179	574152	10292	11787	574803	574741
1296628	1296582	4369	10195	1298004	1297223
1125657	1125653	10957	8203	1126275	1126397
1502136	1502115	4836	5814	1503459	1503138
530446	531404	3040	9654	533418	532059
102756	102712	2696	9834	104741	103367
1822688	1822692	11140	7726	1823293	1823496
1836544	1836483	6203	10306	1837554	1837111
1569480	1569413	5531	9117	1570719	1570082
1253796	1253859	5825	2190	1254867	1255836
106199	106184	9849	10146	106858	106832
2046249	2046216	7670	9560	2047119	2046872
288135	288155	10893	5462	288721	289151
1955262	1955232	8878	9798	1955979	1955880
1882993	1883011	11228	6347	1883615	1883903
974007	973968	5609	9930	975118	974612
518900	519616	4664	7523	520908	520430
1854484	1854487	10780	7377	1855104	1855316
470569	470559	7984	9882	471391	471214
1982558	1982537	10770	8112	1983153	1983318
303043	303023	9243	10118	303751	303661
1090606	1090581	4389	5341	1091946	1091816
763481	763484	11362	6310	764093	764472
1141497	1141472	10781	9280	1142120	1142115
1114852	1114820	8823	9357	1115600	1115460
326810	326861	14429	7897	327341	327668
333247	333216	7289	9070	334059	333875
1735703	1735722	10530	5479	1736311	1736778
936126	936104	8440	5817	936856	937157
1175557	1175531	10901	9930	1176159	1176187
172524	172492	5638	6193	173553	173464
984884	984844	6716	9849	985801	985492
2012040	2011983	5532	9580	2013071	2012655
871248	871230	8320	9982	872000	871886
1581403	1581352	6142	9311	1582348	1582027
1761339	1761281	7723	10302	1762140	1761897
503196	503208	10484	8798	503803	503899
1058247	1058240	10794	9699	1058858	1058892
1278296	1278242	7194	9461	1279167	1278911
143476	143459	8246	7279	144227	144190
1862613	1862592	8344	7727	1863344	1863361
900600	900600	6169	4660	901590	901787
2048535	2048540	10953	5164	2049151	2049597
861180	861169	10880	7193	861796	862314
913493	913485	4757	5879	915015	914523
5398	5388	11220	9777	6032	6020
1023201	1023114	4896	8024	1024388	1023860
1954939	1954928	5160	6491	1956076	1955780
2009551	2009523	5867	8056	2010621	2010263
836955	836955	10900	7214	837579	837744
254024	254009	10989	9326	254641	254639
622245	622253	11034	6566	622825	623091
1118863	1118899	10537	5721	1119495	1119852
370390	370352	6310	9896	371277	370989
282791	282764	7882	7441	283547	283543
1741393	1741352	5744	9310	1742460	1742028
748447	748430	10812	9414	749096	749058
1383620	1383590	9110	11125	1384362	1384164
467238	467316	10624	10004	467947	467933
581575	581591	8427	5000	582332	582847
1851411	1851394	10827	9512	1852045	1852029
1559670	1559647	11181	9422	1560292	1560271
1979515	1979552	10761	3208	1980131	1981488
43279	43276	10224	8001	43919	44083
734475	735932	10107	9099	736634	736622
603606	603628	10867	5609	604237	604642
1320979	1323143	10821	5683	1323747	1324060
1580972	1580952	8241	9077	1581700	1581640
1467117	1467103	10666	3246	1467715	1467740
641151	641124	10692	9083	641771	641783
872842	872734	2512	10800	874785	873358
1804249	1804237	10514	7010	1804883	1805057
738112	738079	8587	8944	738799	738736
508727	508695	8246	9288	509500	509374
178078	178080	7892	7460	178869	178911
1415759	1415717	5701	8237	1416960	1416401
447104	447097	6570	5052	447988	448287
1452584	1452568	10685	9974	1453184	1453188
1523423	1523395	5696	5540	1524481	1524369
852603	852580	3868	7554	854022	853385
858231	858123	3272	9396	859813	858753
21092	21043	3547	5889	22601	22107
19914	19849	6746	9729	20830	20481
1266075	1265983	2507	7659	1268458	1266743
1853240	1853237	10143	6350	1853888	1854167
503428	503383	3045	9694	505268	504002
1048728	1048699	9342	9412	1049424	1049350
547124	547072	5535	9425	548264	547728
841154	841139	10231	8724	841818	841834
48383	48371	11016	10124	48997	48991
10544	10553	11144	2438	11147	12414
1738511	1738485	7102	8748	1739343	1739184
695077	695016	4616	9404	696379	695679
1416418	1416400	9067	8029	1417131	1417143
426362	426332	7961	9716	427114	426937
415808	415783	9737	9786	416452	416427
925535	925511	11038	9444	926167	926134
1132039	1132036	10629	7307	1132652	1132835
1109734	1109719	10578	10068	1110340	1110344
442819	442811	7830	5003	443596	443968
1829231	1829212	9585	9819	1829908	1829882
1213815	1213799	11097	9512	1214415	1214432
672987	672978	8249	9015	673704	673670
1360535	1360511	10265	10021	1361144	1361146
446060	446051	10926	7215	446684	446864
784279	784238	4455	8597	785590	784981
959719	959685	7105	9312	960646	960372
1902188	1902219	11530	3629	1902801	1903660
1011590	1011573	8634	8832	1012351	1012239
582563	582547	11389	9934	583181	583180
2054467	2054330	10693	11838	2055100	2054900
1266724	1266676	4998	10333	1267943	1267300
1074663	1074650	11224	9745	1075282	1075330
300012	299991	10944	10587	300638	300620
1231258	1231236	9176	9470	1231963	1231901
1921435	1921407	6955	7757	1922275	1922194
252927	252881	4355	9745	254272	253497
196802	196812	10578	7493	197427	197597
1859483	1859442	7024	8233	1860356	1860173
1136443	1136433	10663	9991	1137056	1137072
2020488	2020492	10670	7518	2021105	2021271
759367	759348	11360	9612	759962	759991
886158	886148	11408	9778	886784	886795
1716020	1715970	1392	3184	1719015	1717606
368963	368951	10533	8324	369589	369661
601024	600990	11012	9771	601659	601632
1762427	1762451	8867	3702	1763154	1763794
1831512	1831525	8856	5733	1832248	1832544
1726881	1726863	8366	9825	1727585	1727503
1747489	1747511	10735	6161	1748123	1748521
1353627	1356437	6250	9517	1357403	1357083
1676614	1676570	7390	10137	1677394	1677196
105272	105250	7442	6017	106203	106288
759168	759147	10958	9535	759785	759803
1197764	1197711	6631	4540	1198686	1199026
1184693	1184652	8521	8469	1185432	1185401
124998	124933	4835	6816	126199	125817
973204	973188	11247	9322	973809	973872
1434499	1434464	7569	9360	1435328	1435097
936063	936030	7366	9812	936920	936640
305824	305799	7051	9526	306644	306439
745686	748290	9082	6628	749049	749207
352312	352295	11271	9231	352907	352969
28523	28454	3391	10235	30359	29076
1120071	1120008	5891	9475	1121112	1120692
550964	550938	7157	9349	551765	551601
1071064	1071034	9213	9436	1071751	1071663
9301	9254	7010	9849	10180	9913
891493	891540	11050	4077	892112	892818
1701847	1701824	11144	9432	1702480	1702472
56955	56953	8303	3688	57727	58449
440863	440868	6221	4790	441732	442080
285652	285648	10823	6924	286272	286467
1362955	1362923	5840	9840	1364099	1363573
1646544	1646536	10963	9357	1647171	1647212
1660031	1660039	9294	2850	1660725	1661836
1260655	1260671	9122	5120	1261350	1261794
32815	32797	10526	8777	33425	33508
761136	761099	5477	9964	762319	761743
854325	854320	8867	5191	855005	855482
1517223	1517217	10966	9113	1517816	1517869
1020731	1020678	5141	9856	1021909	1021321
1795179	1795162	10929	8898	1795796	1795825
1099689	1099687	10735	5402	1100313	1100703
2067262	2067275	10458	7161	2067904	2068151
1546108	1546105	9433	7988	1546823	1546857
915760	915742	4340	5200	917100	916742
1121473	1121509	10530	5993	1122082	1122712
1240261	1240239	7180	5852	1241107	1240892
1324555	1324532	10026	10448	1325196	1325192
1696103	1696307	15358	9413	1696621	1696934
135095	132620	6790	8012	136039	135773
1427043	1427032	6861	8337	1427860	1427756
2040633	2040618	10928	6965	2041240	2041395
673188	673161	4943	4637	674279	674392
895956	895943	3072	4303	897927	897242
1350944	1349628	10723	8539	1351570	1351632
1376796	1376775	8977	6471	1377503	1377455
190620	190547	6708	13588	191516	191094
696024	696015	7748	8259	696867	696751
1706587	1706579	11237	9812	1707209	1707189
1024718	1024704	8217	7381	1025464	1025494
1169119	1169059	2073	7450	1171530	1169874
1139253	1139256	15758	7674	1139759	1140074
15338	15339	8252	4390	16090	16540
1434006	1433988	11032	9470	1434643	1434659
492194	492155	7190	10634	493043	492780
1709571	1709551	10899	10058	1710200	1710210
1284128	1284107	10567	9841	1284751	1284736
1330945	1330937	6390	6125	1331849	1331928
1968708	1968668	4353	7600	1969987	1969481
327752	327750	8366	9460	328486	328396
820602	820575	9651	9735	821248	821230
2052040	2052044	10730	6410	2052655	2053025
1712874	1712852	10987	9715	1713480	1713475
1390264	1390265	10172	6886	1390903	1391145
1046698	1046679	10843	8834	1047333	1047359
2307	2292	10918	9828	2919	2894
877583	877565	10641	9805	878175	878203
506438	506423	7748	9863	507263	507035
1823071	1823012	7318	9752	1823900	1823670
225492	225474	9836	9477	226139	226101
964556	964524	6163	9130	965485	965195
1714335	1714292	6586	9417	1715246	1714933
1771342	1771350	8442	9498	1772076	1772368
915226	915219	10598	9463	915851	915891
41083	41033	6520	9397	42018	41672
1792351	1792328	10035	9644	1792958	1792968
1330056	1330100	10763	2046	1330680	1332445
490221	490164	9021	14457	490895	490690
510572	510567	11023	9191	511188	511211
1844617	1845883	7819	7026	1846692	1846807
1950316	1950267	3406	7715	1952030	1951039
395056	397530	10804	9516	398160	398198
10607	10545	4225	10043	12311	11173
70571	70563	11072	9839	71196	71225
1307142	1307160	11091	6379	1307730	1308112
2046090	2046107	10770	3150	2046712	2047851
1800010	1799988	8155	8447	1800732	1800715
1588587	1588533	7319	9205	1589444	1589203
360420	360450	14903	3554	360940	361815
417468	417445	8284	9945	418204	418071
697397	697355	7082	9230	698176	698025
211525	211499	11039	9613	212126	212172
1250879	1250861	10286	7004	1251519	1251691
304312	301427	7760	5715	305149	305420
532294	532273	11005	10067	532914	532894
842392	842582	13539	9851	843132	843196
1912676	1912661	10695	9419	1913280	1913330
758243	758267	8082	3857	758979	759605
1236139	1236126	11443	10006	1236752	1236767
2053579	2053532	6055	9871	2054611	2054170
1501302	1501283	11007	10129	1501902	1501930
628009	627990	8240	9409	628770	628660
1126063	1126044	10859	8347	1126678	1126785
1854519	1854479	8017	6564	1855255	1855402
1544938	1544952	11142	6991	1545547	1545911
527984	527968	9110	7494	528657	528744
153276	153314	11131	3593	153877	154776
943784	943744	8224	3324	944611	944422
890164	890158	11278	7189	890789	890986
502415	502389	8672	9647	503223	503042
224066	225190	4779	4616	226560	226381
1268200	1268156	7529	10109	1269091	1268806
601078	601058	10451	9799	601712	601701
1198503	1199726	11151	5538	1200337	1200703
998020	997975	6600	13025	999000	998518
2042108	2042080	7932	10147	2042895	2042702
102272	102178	3063	9600	103852	102791
1104972	1104940	7506	6096	1105795	1105933
1646874	1646856	10147	7635	1647502	1647662
1893559	1893504	2964	9386	1895311	1894167
642617	642597	11072	9419	643231	643227
662700	662679	10837	5125	663333	663338
1619659	1619656	8345	2772	1620366	1621444
981318	981299	5611	3954	982540	982581
1566171	1566120	6577	9041	1567056	1566772
212523	212513	10768	9132	213128	213194
222014	222002	10554	7668	222655	222781
865455	865455	10837	8292	866062	866188
1478767	1480407	3963	9849	1481819	1481041
1776249	1776212	4776	9325	1777458	1776835
2015993	2018447	10667	5605	2019067	2019502
1495294	1495287	10627	6837	1495939	1496124
1567541	1569974	6764	8257	1570850	1570622
596695	596601	5318	9902	597776	597215
1237251	1237242	8928	6909	1237924	1238084
1182514	1182505	11049	7938	1183131	1183244
830842	830831	11177	9481	831466	831511
727577	727580	11127	6297	728210	728492
1723924	1723909	10377	9325	1724576	1724552
1559127	1562371	10245	6269	1563028	1563266
1523122	1523108	11444	9704	1523737	1523732
382967	382958	10542	7170	383579	383830
2019852	2019840	10750	7606	2020473	2020475
1759359	1759343	10597	9602	1759967	1759995
774452	775875	6500	1880	776820	777985
151002	150987	6097	5384	152163	152004
1613504	1613487	6876	3093	1614344	1615165
83880	83921	10509	3308	84540	85842
608196	608208	8626	4642	608859	609384
194408	194435	8249	3867	195127	196004
341984	342013	8431	5278	342696	343069
1489656	1489623	8006	8501	1490417	1490343
114480	114478	10908	4781	115104	115509
1971488	1968194	10512	9660	1972106	1972131
574533	574480	4331	10048	576028	575109
1019744	1019741	11014	6387	1020348	1020378
943591	943639	9562	3567	944260	945339
1171986	1171959	8762	9302	1172685	1172610
807320	807256	8062	10940	808051	807856
815628	815635	9222	5218	816349	816743
1554332	1554254	2409	10279	1556295	1554870
524996	524961	8618	9448	525732	525605
1421220	1421207	10842	9899	1421836	1421856
1626732	1626689	6435	9091	1627603	1627360
1466134	1466147	7598	4724	1466973	1467481
1249619	1249587	8924	9196	1250306	1250250
1848755	1848762	7615	6813	1849614	1849657
2051098	2051088	10671	7462	2051723	2051877
885272	885239	8674	10320	885995	885871
1805949	1805931	10666	9454	1806588	1806560
619323	619316	10402	7451	619935	620095
1797636	1797629	10809	9429	1798237	1798285
936483	936485	10945	8355	937080	937193
1033227	1033197	8880	9568	1033962	1033861
140166	140124	2893	8618	141884	140853
1636468	1636459	6977	7214	1637390	1637299
394251	394217	6145	7841	395225	395012
307020	307006	8368	6890	307783	307903
252019	251990	9626	8766	252651	252745
1120485	1120466	10026	9543	1121140	1121109
1738839	1738825	11211	9247	1739445	1739488
654884	654869	10626	9426	655522	655500
276662	276708	9654	9152	277305	277384
1376246	1376225	5898	6718	1377403	1377083
114417	114367	7803	9536	115188	115039
1887564	1887498	4680	10048	1888799	1888132
439780	439805	9826	4972	440468	441029
1268911	1268904	10895	9929	1269526	1269525
1474145	1475656	4750	5604	1476924	1476758
1088828	1088820	10768	9253	1089467	1089454
1342511	1342471	8088	8634	1343232	1343180
